tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
4896	2542622	GO:0033503	IBA	part_of	HULC complex	21873635	Component
4896	2542622	GO:0033503	IDA	part_of	HULC complex	17363370	Component
4896	2542622	GO:0040029	IMP	involved_in	epigenetic regulation of gene expression	17363370	Process
4896	2542622	GO:0043161	IBA	involved_in	proteasome-mediated ubiquitin-dependent protein catabolic process	21873635	Process
4896	2542622	GO:0043161	IMP	involved_in	proteasome-mediated ubiquitin-dependent protein catabolic process	11702950|22017871|23209828	Process
4896	2542622	GO:0061631	IBA	enables	ubiquitin conjugating enzyme activity	21873635	Function
4896	2542622	GO:0061631	IDA	enables	ubiquitin conjugating enzyme activity	9154838|16096059	Function
4896	2542622	GO:0061631	IMP	enables	ubiquitin conjugating enzyme activity	17363370|23209828	Function
4896	2542622	GO:0140673	TAS	involved_in	transcription elongation-coupled chromatin remodeling	17363370	Process
4896	2542622	GO:2000639	IMP	involved_in	negative regulation of SREBP signaling pathway	22017871	Process
4896	2542623	GO:0001401	IBA	part_of	SAM complex	21873635	Component
4896	2542623	GO:0001401	ISO	part_of	SAM complex	-	Component
4896	2542623	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542623	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2542623	GO:0007005	IBA	involved_in	mitochondrion organization	21873635	Process
4896	2542623	GO:0045040	ISO	involved_in	protein insertion into mitochondrial outer membrane	-	Process
4896	2542624	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542624	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2542624	GO:0005743	ISO	is_active_in	mitochondrial inner membrane	24576557	Component
4896	2542624	GO:0031966	IBA	is_active_in	mitochondrial membrane	21873635	Component
4896	2542624	GO:0033615	IBA	involved_in	mitochondrial proton-transporting ATP synthase complex assembly	21873635	Process
4896	2542624	GO:0033615	ISO	involved_in	mitochondrial proton-transporting ATP synthase complex assembly	-	Process
4896	2542625	GO:0000329	HDA	is_active_in	fungal-type vacuole membrane	16823372	Component
4896	2542625	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2542625	GO:0005794	HDA	is_active_in	Golgi apparatus	16823372	Component
4896	2542625	GO:0006820	NAS	involved_in	anion transport	-	Process
4896	2542625	GO:0022857	NAS	enables	transmembrane transporter activity	-	Function
4896	2542625	GO:0034490	ISO	involved_in	basic amino acid transmembrane import into vacuole	-	Process
4896	2542626	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542626	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542626	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542626	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542627	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542627	GO:0005575	ND	is_active_in	cellular_component	-	Component
4896	2542627	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542628	GO:0000785	IDA	is_active_in	chromatin	12006645|15194812|22987637	Component
4896	2542628	GO:0005515	IPI	enables	protein binding	12006645	Function
4896	2542628	GO:0006270	IBA	involved_in	DNA replication initiation	21873635	Process
4896	2542628	GO:0031261	IBA	part_of	DNA replication preinitiation complex	21873635	Component
4896	2542628	GO:1902975	IMP	involved_in	mitotic DNA replication initiation	12006645	Process
4896	2542629	GO:0002181	ISO	involved_in	cytoplasmic translation	-	Process
4896	2542629	GO:0003735	IBA	enables	structural constituent of ribosome	21873635	Function
4896	2542629	GO:0003735	ISO	enables	structural constituent of ribosome	-	Function
4896	2542629	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542629	GO:0010494	EXP	is_active_in	cytoplasmic stress granule	32071154	Component
4896	2542629	GO:0015935	IBA	part_of	small ribosomal subunit	21873635	Component
4896	2542629	GO:0019843	IBA	enables	rRNA binding	21873635	Function
4896	2542629	GO:0019843	IEA	enables	rRNA binding	-	Function
4896	2542629	GO:0022627	IBA	part_of	cytosolic small ribosomal subunit	21873635	Component
4896	2542629	GO:0022627	ISO	part_of	cytosolic small ribosomal subunit	-	Component
4896	2542629	GO:0042254	ISO	involved_in	ribosome biogenesis	-	Process
4896	2542629	GO:0045903	IBA	involved_in	positive regulation of translational fidelity	21873635	Process
4896	2542630	GO:0001510	IBA	involved_in	RNA methylation	21873635	Process
4896	2542630	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542630	GO:0005730	HDA	is_active_in	nucleolus	16823372	Component
4896	2542630	GO:0005730	IBA	is_active_in	nucleolus	21873635	Component
4896	2542630	GO:0009383	ISO	enables	rRNA (cytosine-C5-)-methyltransferase activity	-	Function
4896	2542630	GO:0070475	IBA	involved_in	rRNA base methylation	21873635	Process
4896	2542630	GO:0070475	ISO	involved_in	rRNA base methylation	-	Process
4896	2542631	GO:0003849	IBA	enables	3-deoxy-7-phosphoheptulonate synthase activity	21873635	Function
4896	2542631	GO:0003849	ISO	enables	3-deoxy-7-phosphoheptulonate synthase activity	-	Function
4896	2542631	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542631	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2542631	GO:0005739	ISO	is_active_in	mitochondrion	-	Component
4896	2542631	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542631	GO:0009073	IBA	involved_in	aromatic amino acid family biosynthetic process	21873635	Process
4896	2542631	GO:0009073	IEA	involved_in	aromatic amino acid family biosynthetic process	-	Process
4896	2542632	GO:0000086	IBA	involved_in	G2/M transition of mitotic cell cycle	21873635	Process
4896	2542632	GO:0004721	IDA	enables	phosphoprotein phosphatase activity	22665807	Function
4896	2542632	GO:0004725	IBA	enables	protein tyrosine phosphatase activity	21873635	Function
4896	2542632	GO:0004725	IDA	enables	protein tyrosine phosphatase activity	1464318|1703321|1756737|1819507	Function
4896	2542632	GO:0004725	IMP	enables	protein tyrosine phosphatase activity	9042863	Function
4896	2542632	GO:0005515	IPI	enables	protein binding	1819507|9278510|9774107|10523629|11812792	Function
4896	2542632	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
4896	2542632	GO:0005634	IDA	is_active_in	nucleus	1500423|15629716|18272791	Component
4896	2542632	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2542632	GO:0005737	IDA	is_active_in	cytoplasm	1500423|15629716|18272791	Component
4896	2542632	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542632	GO:0008361	NAS	involved_in	regulation of cell size	-	Process
4896	2542632	GO:0010971	IBA	involved_in	positive regulation of G2/M transition of mitotic cell cycle	21873635	Process
4896	2542632	GO:0010971	IMP	involved_in	positive regulation of G2/M transition of mitotic cell cycle	1703321|2665944|3955656	Process
4896	2542632	GO:0031569	IMP	involved_in	mitotic G2 cell size control checkpoint signaling	28479325	Process
4896	2542632	GO:0031573	IMP	involved_in	mitotic intra-S DNA damage checkpoint signaling	15297457	Process
4896	2542632	GO:0072435	IMP	involved_in	response to mitotic G2 DNA damage checkpoint signaling	9278510	Process
4896	2542632	GO:0110032	IBA	involved_in	positive regulation of G2/MI transition of meiotic cell cycle	21873635	Process
4896	2542632	GO:0110032	IMP	involved_in	positive regulation of G2/MI transition of meiotic cell cycle	25492408	Process
4896	2542632	GO:0110044	IMP	involved_in	regulation of cell cycle switching, mitotic to meiotic cell cycle	17804800	Process
4896	2542633	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542633	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2542633	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542634	GO:0001678	IBA	involved_in	cellular glucose homeostasis	21873635	Process
4896	2542634	GO:0001678	IEA	involved_in	cellular glucose homeostasis	-	Process
4896	2542634	GO:0004340	IBA	enables	glucokinase activity	21873635	Function
4896	2542634	GO:0004340	IDA	enables	glucokinase activity	8549830|9790975	Function
4896	2542634	GO:0004396	IDA	enables	hexokinase activity	8549830	Function
4896	2542634	GO:0005524	ISM	enables	ATP binding	-	Function
4896	2542634	GO:0005536	IEA	enables	glucose binding	-	Function
4896	2542634	GO:0005739	IBA	is_active_in	mitochondrion	21873635	Component
4896	2542634	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542634	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2542634	GO:0006000	IDA	involved_in	fructose metabolic process	9790975	Process
4896	2542634	GO:0006006	IBA	involved_in	glucose metabolic process	21873635	Process
4896	2542634	GO:0006006	IDA	involved_in	glucose metabolic process	9790975	Process
4896	2542634	GO:0006013	IBA	involved_in	mannose metabolic process	21873635	Process
4896	2542634	GO:0006013	IDA	involved_in	mannose metabolic process	9790975	Process
4896	2542634	GO:0006096	IBA	involved_in	glycolytic process	21873635	Process
4896	2542634	GO:0008865	IBA	enables	fructokinase activity	21873635	Function
4896	2542634	GO:0008865	IDA	enables	fructokinase activity	8549830|9790975	Function
4896	2542634	GO:0009051	TAS	involved_in	pentose-phosphate shunt, oxidative branch	9666312	Process
4896	2542634	GO:0019158	IBA	enables	mannokinase activity	21873635	Function
4896	2542634	GO:0019158	IDA	enables	mannokinase activity	8549830|9790975	Function
4896	2542634	GO:0031966	ISO	is_active_in	mitochondrial membrane	-	Component
4896	2542634	GO:0046835	IBA	involved_in	carbohydrate phosphorylation	21873635	Process
4896	2542634	GO:0051156	IBA	involved_in	glucose 6-phosphate metabolic process	21873635	Process
4896	2542634	GO:0061621	IC	involved_in	canonical glycolysis	8549830	Process
4896	2542635	GO:0000935	IDA	is_active_in	division septum	12529446	Component
4896	2542635	GO:0005085	EXP	enables	guanyl-nucleotide exchange factor activity	24554432|31719163	Function
4896	2542635	GO:0005085	IDA	enables	guanyl-nucleotide exchange factor activity	12972551	Function
4896	2542635	GO:0005515	IPI	enables	protein binding	12529446|12972551|17363901	Function
4896	2542635	GO:0005737	IDA	is_active_in	cytoplasm	12529446|19646873|24146635|29930085	Component
4896	2542635	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542635	GO:0031097	IDA	is_active_in	medial cortex	12529446	Component
4896	2542635	GO:0032153	HDA	is_active_in	cell division site	16823372	Component
4896	2542635	GO:0032153	IDA	is_active_in	cell division site	12972551|31719163	Component
4896	2542635	GO:0032955	IMP	involved_in	regulation of division septum assembly	12529446	Process
4896	2542635	GO:0045806	IMP	involved_in	negative regulation of endocytosis	30709916	Process
4896	2542635	GO:0051285	IDA	is_active_in	cell cortex of cell tip	24146635|29930085	Component
4896	2542635	GO:0051286	IDA	is_active_in	cell tip	19646873	Component
4896	2542635	GO:0051519	IMP	involved_in	activation of bipolar cell growth	31719163	Process
4896	2542635	GO:0061246	IGI	involved_in	establishment or maintenance of bipolar cell polarity regulating cell shape	29930085	Process
4896	2542635	GO:0061645	IDA	is_active_in	endocytic patch	31591131	Component
4896	2542635	GO:0110085	IDA	is_active_in	mitotic actomyosin contractile ring	26941334|29930085|31591131	Component
4896	2542635	GO:1902716	IDA	is_active_in	cell cortex of growing cell tip	24146635	Component
4896	2542635	GO:1903473	IMP	involved_in	positive regulation of mitotic actomyosin contractile ring contraction	26941334	Process
4896	2542635	GO:2000100	IGI	involved_in	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	12529446	Process
4896	2542635	GO:2000100	IMP	involved_in	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	12529446	Process
4896	2542635	GO:2000784	EXP	involved_in	positive regulation of establishment of cell polarity regulating cell shape	24554432	Process
4896	2542636	GO:0005730	HDA	is_active_in	nucleolus	16823372	Component
4896	2542636	GO:0019843	IC	enables	rRNA binding	-	Function
4896	2542636	GO:0031118	IBA	involved_in	rRNA pseudouridine synthesis	21873635	Process
4896	2542636	GO:0031118	ISO	involved_in	rRNA pseudouridine synthesis	-	Process
4896	2542636	GO:0031120	IBA	involved_in	snRNA pseudouridine synthesis	21873635	Process
4896	2542636	GO:0031120	ISO	involved_in	snRNA pseudouridine synthesis	-	Process
4896	2542636	GO:0031429	IBA	part_of	box H/ACA snoRNP complex	21873635	Component
4896	2542636	GO:0031429	ISO	part_of	box H/ACA snoRNP complex	-	Component
4896	2542636	GO:0034513	IBA	enables	box H/ACA snoRNA binding	21873635	Function
4896	2542636	GO:0034513	ISO	enables	box H/ACA snoRNA binding	-	Function
4896	2542636	GO:0070034	IBA	enables	telomerase RNA binding	21873635	Function
4896	2542636	GO:0090661	IBA	part_of	box H/ACA telomerase RNP complex	21873635	Component
4896	2542637	GO:0005515	IPI	enables	protein binding	14527422	Function
4896	2542637	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542637	GO:0016567	IBA	involved_in	protein ubiquitination	21873635	Process
4896	2542637	GO:0031461	IBA	part_of	cullin-RING ubiquitin ligase complex	21873635	Component
4896	2542637	GO:0031463	IBA	part_of	Cul3-RING ubiquitin ligase complex	21873635	Component
4896	2542637	GO:0031463	ISO	part_of	Cul3-RING ubiquitin ligase complex	9990507	Component
4896	2542637	GO:0031625	IBA	enables	ubiquitin protein ligase binding	21873635	Function
4896	2542637	GO:0031625	IEA	enables	ubiquitin protein ligase binding	-	Function
4896	2542637	GO:0043161	IC	involved_in	proteasome-mediated ubiquitin-dependent protein catabolic process	-	Process
4896	2542638	GO:0003677	IBA	enables	DNA binding	21873635	Function
4896	2542638	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2542638	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542638	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
4896	2542638	GO:0005634	IDA	is_active_in	nucleus	19168987	Component
4896	2542638	GO:0006303	IC	involved_in	double-strand break repair via nonhomologous end joining	18622392	Process
4896	2542638	GO:0006338	IC	involved_in	chromatin remodeling	18622392	Process
4896	2542638	GO:0006357	IDA	involved_in	regulation of transcription by RNA polymerase II	17508131	Process
4896	2542638	GO:0008094	IBA	enables	ATP-dependent activity, acting on DNA	21873635	Function
4896	2542638	GO:0016586	IDA	part_of	RSC-type complex	18622392	Component
4896	2542638	GO:0016586	IPI	part_of	RSC-type complex	18622392	Component
4896	2542638	GO:0042393	IEA	enables	histone binding	-	Function
4896	2542638	GO:0045944	IBA	involved_in	positive regulation of transcription by RNA polymerase II	21873635	Process
4896	2542638	GO:0061780	IMP	involved_in	mitotic cohesin loading	32277274	Process
4896	2542638	GO:0140463	EXP	enables	chromatin-protein adaptor activity	32277274	Function
4896	2542638	GO:0140751	NAS	enables	histone octamer slider activity	-	Function
4896	2542639	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542639	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2542639	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2542639	GO:0005789	ISO	is_active_in	endoplasmic reticulum membrane	-	Component
4896	2542639	GO:0006886	IC	involved_in	intracellular protein transport	-	Process
4896	2542639	GO:0006888	IBA	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	21873635	Process
4896	2542639	GO:0006888	ISO	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	-	Process
4896	2542639	GO:0030134	IBA	is_active_in	COPII-coated ER to Golgi transport vesicle	21873635	Component
4896	2542639	GO:0030134	ISO	is_active_in	COPII-coated ER to Golgi transport vesicle	-	Component
4896	2542640	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2542640	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2542640	GO:0005783	IDA	is_active_in	endoplasmic reticulum	16849797	Component
4896	2542640	GO:0016020	IBA	is_active_in	membrane	21873635	Component
4896	2542640	GO:0042626	IBA	enables	ATPase-coupled transmembrane transporter activity	21873635	Function
4896	2542640	GO:0055085	IBA	involved_in	transmembrane transport	21873635	Process
4896	2542640	GO:0055085	IEA	involved_in	transmembrane transport	-	Process
4896	2542640	GO:0140359	IEA	enables	ABC-type transporter activity	-	Function
4896	2542641	GO:0003924	IBA	enables	GTPase activity	21873635	Function
4896	2542641	GO:0005525	ISM	enables	GTP binding	-	Function
4896	2542641	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542641	GO:0005940	IBA	is_active_in	septin ring	21873635	Component
4896	2542641	GO:0008104	IBA	involved_in	protein localization	21873635	Process
4896	2542641	GO:0015630	IBA	is_active_in	microtubule cytoskeleton	21873635	Component
4896	2542641	GO:0031105	IBA	part_of	septin complex	21873635	Component
4896	2542641	GO:0032152	IDA	part_of	meiotic septin complex	20123972	Component
4896	2542641	GO:0032153	IBA	is_active_in	cell division site	21873635	Component
4896	2542641	GO:0032169	IDA	is_active_in	prospore septin ring	20123972	Component
4896	2542641	GO:0032175	IDA	is_active_in	mating projection septin ring	20123972	Component
4896	2542641	GO:0060090	IBA	enables	molecular adaptor activity	21873635	Function
4896	2542641	GO:0061640	IBA	involved_in	cytoskeleton-dependent cytokinesis	21873635	Process
4896	2542641	GO:0070273	IDA	enables	phosphatidylinositol-4-phosphate binding	20123972	Function
4896	2542641	GO:0070583	IMP	involved_in	spore membrane bending pathway	20123972	Process
4896	2542642	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2542642	GO:0005739	IBA	is_active_in	mitochondrion	21873635	Component
4896	2542642	GO:0005744	NAS	part_of	TIM23 mitochondrial import inner membrane translocase complex	-	Component
4896	2542642	GO:0005759	ISO	is_active_in	mitochondrial matrix	-	Component
4896	2542642	GO:0006457	IBA	involved_in	protein folding	21873635	Process
4896	2542642	GO:0008270	IEA	enables	zinc ion binding	-	Function
4896	2542642	GO:0030150	IBA	involved_in	protein import into mitochondrial matrix	21873635	Process
4896	2542642	GO:0030150	ISO	involved_in	protein import into mitochondrial matrix	-	Process
4896	2542642	GO:0050821	IBA	involved_in	protein stabilization	21873635	Process
4896	2542642	GO:0051082	NAS	enables	unfolded protein binding	-	Function
4896	2542642	GO:0051087	IBA	enables	chaperone binding	21873635	Function
4896	2542643	GO:0000175	IBA	enables	3'-5'-exoribonuclease activity	21873635	Function
4896	2542643	GO:0000175	IDA	enables	3'-5'-exoribonuclease activity	23503588	Function
4896	2542643	GO:0000178	IBA	part_of	exosome (RNase complex)	21873635	Component
4896	2542643	GO:0000291	IMP	involved_in	nuclear-transcribed mRNA catabolic process, exonucleolytic	23503588	Process
4896	2542643	GO:0000932	IBA	is_active_in	P-body	21873635	Component
4896	2542643	GO:0000932	IDA	is_active_in	P-body	23503588	Component
4896	2542643	GO:0005737	HDA	is_active_in	cytoplasm	10759889	Component
4896	2542643	GO:0005737	IDA	is_active_in	cytoplasm	23503588	Component
4896	2542643	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542643	GO:0006402	IBA	involved_in	mRNA catabolic process	21873635	Process
4896	2542643	GO:0008266	IDA	enables	poly(U) RNA binding	26057668	Function
4896	2542643	GO:0034427	IGI	involved_in	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	23503588	Process
4896	2542643	GO:1990074	IMP	involved_in	polyuridylation-dependent mRNA catabolic process	23503588	Process
4896	2542644	GO:0004129	ISS	contributes_to	cytochrome-c oxidase activity	-	Function
4896	2542644	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2542644	GO:0005751	ISS	part_of	mitochondrial respiratory chain complex IV	-	Component
4896	2542644	GO:0006123	IBA	involved_in	mitochondrial electron transport, cytochrome c to oxygen	21873635	Process
4896	2542644	GO:0006123	IC	involved_in	mitochondrial electron transport, cytochrome c to oxygen	-	Process
4896	2542645	GO:0003735	IBA	enables	structural constituent of ribosome	21873635	Function
4896	2542645	GO:0003735	IEA	enables	structural constituent of ribosome	-	Function
4896	2542645	GO:0005763	IBA	part_of	mitochondrial small ribosomal subunit	21873635	Component
4896	2542645	GO:0005763	ISS	part_of	mitochondrial small ribosomal subunit	-	Component
4896	2542645	GO:0006412	IBA	involved_in	translation	21873635	Process
4896	2542645	GO:0032543	IBA	involved_in	mitochondrial translation	21873635	Process
4896	2542645	GO:0032543	ISS	involved_in	mitochondrial translation	-	Process
4896	2542646	GO:0000070	IC	involved_in	mitotic sister chromatid segregation	16079914	Process
4896	2542646	GO:0000776	IDA	is_active_in	kinetochore	16079914	Component
4896	2542646	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542646	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542646	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542646	GO:0031511	IDA	part_of	Mis6-Sim4 complex	16079914|21445296	Component
4896	2542647	GO:0005575	ND	is_active_in	cellular_component	-	Component
4896	2542647	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542647	GO:0008168	IBA	enables	methyltransferase activity	21873635	Function
4896	2542647	GO:0008168	ISM	enables	methyltransferase activity	-	Function
4896	2542648	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542648	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542648	GO:0005730	HDA	is_active_in	nucleolus	16823372	Component
4896	2542648	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542649	GO:0004843	IBA	enables	cysteine-type deubiquitinase activity	21873635	Function
4896	2542649	GO:0004843	IEA	enables	cysteine-type deubiquitinase activity	-	Function
4896	2542649	GO:0005634	HDA	is_active_in	nucleus	16823372|20838651	Component
4896	2542649	GO:0005737	HDA	is_active_in	cytoplasm	20838651	Component
4896	2542649	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542649	GO:0016579	IBA	involved_in	protein deubiquitination	21873635	Process
4896	2542649	GO:0030433	IBA	involved_in	ubiquitin-dependent ERAD pathway	21873635	Process
4896	2542649	GO:0030433	ISS	involved_in	ubiquitin-dependent ERAD pathway	-	Process
4896	2542649	GO:0030968	IBA	involved_in	endoplasmic reticulum unfolded protein response	21873635	Process
4896	2542650	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542650	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542650	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542650	GO:0031030	IMP	involved_in	negative regulation of septation initiation signaling	22119525	Process
4896	2542650	GO:0044732	EXP	is_active_in	mitotic spindle pole body	22119525	Component
4896	2542650	GO:0061509	IMP	involved_in	asymmetric protein localization to old mitotic spindle pole body	22119525	Process
4896	2542650	GO:0071957	IDA	is_active_in	old mitotic spindle pole body	22119525	Component
4896	2542650	GO:0090443	IDA	part_of	FAR/SIN/STRIPAK complex	22119525	Component
4896	2542651	GO:0004372	IBA	enables	glycine hydroxymethyltransferase activity	21873635	Function
4896	2542651	GO:0004372	ISS	enables	glycine hydroxymethyltransferase activity	-	Function
4896	2542651	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2542651	GO:0005737	ISS	is_active_in	cytoplasm	-	Component
4896	2542651	GO:0006565	IBA	involved_in	L-serine catabolic process	21873635	Process
4896	2542651	GO:0006730	IBA	involved_in	one-carbon metabolic process	21873635	Process
4896	2542651	GO:0008270	IBA	enables	zinc ion binding	21873635	Function
4896	2542651	GO:0019264	IBA	involved_in	glycine biosynthetic process from serine	21873635	Process
4896	2542651	GO:0019264	IEA	involved_in	glycine biosynthetic process from serine	-	Process
4896	2542651	GO:0030170	IBA	enables	pyridoxal phosphate binding	21873635	Function
4896	2542651	GO:0030170	IEA	enables	pyridoxal phosphate binding	-	Function
4896	2542651	GO:0035999	IEA	involved_in	tetrahydrofolate interconversion	-	Process
4896	2542651	GO:0046653	IBA	involved_in	tetrahydrofolate metabolic process	21873635	Process
4896	2542651	GO:0046655	IBA	involved_in	folic acid metabolic process	21873635	Process
4896	2542651	GO:0070905	IBA	enables	serine binding	21873635	Function
4896	2542652	GO:0004672	IDA	enables	protein kinase activity	8524294	Function
4896	2542652	GO:0004674	IBA	enables	protein serine/threonine kinase activity	21873635	Function
4896	2542652	GO:0004674	IDA	enables	protein serine/threonine kinase activity	8524294	Function
4896	2542652	GO:0004712	IBA	enables	protein serine/threonine/tyrosine kinase activity	21873635	Function
4896	2542652	GO:0004713	IDA	enables	protein tyrosine kinase activity	8524294	Function
4896	2542652	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2542652	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542652	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2542652	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542652	GO:0007165	IBA	involved_in	signal transduction	21873635	Process
4896	2542652	GO:0032933	IMP	involved_in	SREBP signaling pathway	32053662	Process
4896	2542652	GO:1905342	IMP	involved_in	positive regulation of protein localization to kinetochore	12773390	Process
4896	2542653	GO:0004795	IBA	enables	threonine synthase activity	21873635	Function
4896	2542653	GO:0004795	ISO	enables	threonine synthase activity	-	Function
4896	2542653	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542653	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542653	GO:0009088	IBA	involved_in	threonine biosynthetic process	21873635	Process
4896	2542653	GO:0009088	ISS	involved_in	threonine biosynthetic process	-	Process
4896	2542653	GO:0030170	IEA	enables	pyridoxal phosphate binding	-	Function
4896	2542654	GO:0003674	ND	enables	molecular_function	-	Function
4896	2542654	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542654	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2542654	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542655	GO:0000070	IGI	involved_in	mitotic sister chromatid segregation	11694582	Process
4896	2542655	GO:0000776	IDA	is_active_in	kinetochore	16855399	Component
4896	2542655	GO:0001578	IDA	involved_in	microtubule bundle formation	8898367	Process
4896	2542655	GO:0003777	IDA	enables	microtubule motor activity	8898367	Function
4896	2542655	GO:0005515	IPI	enables	protein binding	18418055|25987607	Function
4896	2542655	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2542655	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2542655	GO:0005634	IDA	is_active_in	nucleus	8898367|25987607	Component
4896	2542655	GO:0008017	IDA	enables	microtubule binding	8898367|19838064	Function
4896	2542655	GO:0008104	IMP	involved_in	protein localization	16855399	Process
4896	2542655	GO:0008569	IDA	enables	minus-end-directed microtubule motor activity	18984586	Function
4896	2542655	GO:0008569	IMP	enables	minus-end-directed microtubule motor activity	25987607	Function
4896	2542655	GO:0035974	EXP	is_active_in	meiotic spindle pole body	34346498	Component
4896	2542655	GO:0044732	HDA	is_active_in	mitotic spindle pole body	16823372	Component
4896	2542655	GO:0044732	IDA	is_active_in	mitotic spindle pole body	19838064|25987607|29167352	Component
4896	2542655	GO:0072686	IDA	is_active_in	mitotic spindle	8898367|25987607|29167352	Component
4896	2542655	GO:0090306	IMP	involved_in	meiotic spindle assembly	32327557	Process
4896	2542655	GO:0090307	IGI	involved_in	mitotic spindle assembly	19838064	Process
4896	2542655	GO:0090619	IDA	is_active_in	meiotic spindle pole	32327557	Component
4896	2542655	GO:1990810	IMP	involved_in	microtubule anchoring at mitotic spindle pole body	25987607|29167352	Process
4896	2542655	GO:1990811	IDA	part_of	MWP complex	25987607	Component
4896	2542655	GO:1990976	IMP	involved_in	protein transport along microtubule to mitotic spindle pole body	25987607	Process
4896	2542656	GO:0005576	IEA	is_active_in	extracellular region	-	Component
4896	2542656	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2542656	GO:0009986	TAS	is_active_in	cell surface	12845604	Component
4896	2542656	GO:0030248	IEA	enables	cellulose binding	-	Function
4896	2542657	GO:0000070	IMP	involved_in	mitotic sister chromatid segregation	10398680|11882285	Process
4896	2542657	GO:0000228	IDA	is_active_in	nuclear chromosome	9808627	Component
4896	2542657	GO:0001671	IDA	enables	ATPase activator activity	33176147	Function
4896	2542657	GO:0003682	IBA	enables	chromatin binding	21873635	Function
4896	2542657	GO:0003690	IDA	enables	double-stranded DNA binding	24291789|33176147	Function
